O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.916368 0.000175245 -0.400313 0 0.000314966 -0.99999 0.000283232 0 -0.400316 -0.000385637 -0.916377 0 0.558869 5.42274e-05 0.197766 1 14.9575 -0.291485 -4.821 0.0717862 2.94109 -0.0399933 -2.07617e-05 4.53312e-07 5.21687e-05 3.00315e-07 -6.13095e-06 -1.24639e-07 0.603045 -2.22512e-05 0.190779 0.0095063 0 -0.0095063 -0.0141964 0 0.0141964 0.558869 5.42274e-05 0.197766 -0.044176 7.64787e-05 0.00698711 -1.12104e-05 0.204432 0.000149284 -0.00198914 -0.000734536 -0.0104343 3.14117 -0.411865 -0.000343711 3.14129 -9.04307e-05 0.000112398 7.09111 -0.072183 -1.81254 -0.00372943 -1.18255 0.0110361 
0.916356 0.000178872 -0.400341 0 0.000318115 -0.99999 0.000281348 0 -0.400345 -0.000385177 -0.916364 0 0.558863 5.57269e-05 0.19775 1 14.9875 -0.331685 -4.61448 0.0797451 2.93686 -0.0436132 -0.010559 0.00023053 0.0265317 0.00015272 -0.00311822 -6.33899e-05 0.603054 -2.22512e-05 0.19077 0.00949211 0 -0.00949211 -0.0141895 0 0.0141895 0.558863 5.57269e-05 0.19775 -0.0441915 7.79781e-05 0.00697982 -1.06119e-05 0.204448 0.000151013 -0.00360042 -0.000143453 -0.0129777 3.14117 -0.411897 -0.000347152 3.14129 -9.04307e-05 0.000112398 7.1206 -0.112373 -1.60555 0.00422586 -1.17819 0.0111677 
0.916348 0.000189544 -0.400358 0 0.000327589 -0.99999 0.000276361 0 -0.400361 -0.000384403 -0.916357 0 0.558862 5.60534e-05 0.197739 1 14.9297 -0.336209 -4.63297 0.079931 2.92677 -0.043775 -0.00726606 0.000158644 0.0182573 0.000105084 -0.00214582 -4.36212e-05 0.603064 -2.22512e-05 0.19076 0.00947792 0 -0.00947792 -0.0141826 0 0.0141826 0.558862 5.60534e-05 0.197739 -0.0442016 7.83046e-05 0.00697826 -9.14058e-06 0.204456 0.000156157 -0.00289387 -3.80071e-05 -0.0125578 3.14117 -0.411915 -0.000357494 3.14129 -9.04307e-05 0.000112398 7.06241 -0.116867 -1.62377 0.00440527 -1.16803 0.0112465 
0.916336 0.000188903 -0.400387 0 0.000327746 -0.99999 0.000278292 0 -0.400391 -0.000386241 -0.916344 0 0.558857 5.74716e-05 0.197722 1 14.9219 -0.367129 -4.48787 0.0857181 2.91833 -0.0463228 -0.0228631 0.00049916 0.0574468 0.000330642 -0.00675224 -0.000137251 0.603073 -2.22512e-05 0.190751 0.00946374 0 -0.00946374 -0.0141757 0 0.0141757 0.558857 5.74716e-05 0.197722 -0.044216 7.97228e-05 0.00697125 -1.01031e-05 0.204472 0.000156031 -0.00376594 0.000430302 -0.0142394 3.14117 -0.411947 -0.00035767 3.14129 -9.04307e-05 0.000112398 7.05414 -0.147795 -1.47818 0.0101933 -1.15945 0.0112593 
0.916332 0.000184761 -0.400395 0 0.000322675 -0.99999 0.000277023 0 -0.400399 -0.00038305 -0.916341 0 0.558858 5.6311e-05 0.197714 1 14.896 -0.327822 -4.62811 0.0784881 2.9204 -0.0430126 -0.00700838 0.00015303 0.0176094 0.000101339 -0.00206983 -4.2074e-05 0.603083 -2.22512e-05 0.190741 0.00944957 0 -0.00944957 -0.0141688 0 0.0141688 0.558858 5.6311e-05 0.197714 -0.0442243 7.85622e-05 0.00697254 -8.96415e-06 0.204476 0.000153678 -0.00245182 -0.000105702 -0.0124931 3.14117 -0.411955 -0.000352138 3.14129 -9.04307e-05 0.000112398 7.02805 -0.108457 -1.61827 0.00295499 -1.16148 0.0111286 
0.916321 0.000183789 -0.40042 0 0.00032341 -0.99999 0.000281107 0 -0.400424 -0.000387091 -0.91633 0 0.558854 5.53625e-05 0.197698 1 15.0031 -0.328082 -4.70023 0.0785594 2.94387 -0.0430803 -0.00327998 7.16256e-05 0.00824123 4.74275e-05 -0.000968731 -1.96883e-05 0.603092 -2.22512e-05 0.190732 0.00943541 0 -0.00943541 -0.0141618 0 0.0141618 0.558854 5.53625e-05 0.197698 -0.0442385 7.76137e-05 0.00696626 -1.10395e-05 0.20449 0.000153615 -0.00311593 -0.000191013 -0.0118813 3.14117 -0.411983 -0.000352944 3.14129 -9.04307e-05 0.000112398 7.13473 -0.108728 -1.68997 0.00302894 -1.18484 0.011139 
0.916316 0.000188602 -0.400431 0 0.000328234 -0.99999 0.000280115 0 -0.400435 -0.000388116 -0.916325 0 0.558855 5.51673e-05 0.197689 1 14.9165 -0.329802 -4.70162 0.0783217 2.92772 -0.0429952 -0.00210126 4.5887e-05 0.00527954 3.03829e-05 -0.000620608 -1.26124e-05 0.603102 -2.22512e-05 0.190723 0.00942125 0 -0.00942125 -0.0141549 0 0.0141549 0.558855 5.51673e-05 0.197689 -0.0442468 7.74186e-05 0.00696626 -1.10479e-05 0.204496 0.000156076 -0.00217789 -0.000127189 -0.011601 3.14117 -0.411995 -0.000358211 3.14129 -9.04307e-05 0.000112398 7.04798 -0.11044 -1.69116 0.00278999 -1.16863 0.0111586 
0.916305 0.000191972 -0.400457 0 0.00033233 -0.99999 0.000281042 0 -0.400461 -0.000390612 -0.916314 0 0.558852 5.82311e-05 0.197673 1 14.8283 -0.395384 -4.62799 0.0882006 2.90776 -0.0473368 -0.00523882 0.000114387 0.0131627 7.57516e-05 -0.00154735 -3.14438e-05 0.603111 -2.22512e-05 0.190713 0.0094071 0 -0.0094071 -0.0141479 0 0.0141479 0.558852 5.82311e-05 0.197673 -0.0442594 8.04823e-05 0.00695986 -1.19223e-05 0.204509 0.000157981 -0.00169265 0.000958267 -0.0121921 3.14117 -0.412023 -0.000362685 3.14129 -9.04307e-05 0.000112398 6.95926 -0.176041 -1.6171 0.0126728 -1.14855 0.0111791 
0.916299 0.000195886 -0.400471 0 0.000335146 -0.99999 0.000277697 0 -0.400475 -0.000388677 -0.916308 0 0.558851 5.99887e-05 0.197661 1 14.7735 -0.40495 -4.65231 0.0890296 2.89875 -0.0476618 -0.0027848 6.0795e-05 0.0069968 4.0264e-05 -0.000822538 -1.67157e-05 0.60312 -2.22512e-05 0.190704 0.00939295 0 -0.00939295 -0.014141 0 0.014141 0.558851 5.99887e-05 0.197661 -0.0442697 8.22399e-05 0.00695738 -1.05737e-05 0.204517 0.000159699 -0.000887182 0.00123197 -0.0117331 3.14117 -0.412039 -0.000365761 3.14129 -9.04307e-05 0.000112398 6.90421 -0.185599 -1.64116 0.0134988 -1.13947 0.0111527 
0.916292 0.000186664 -0.400486 0 0.000325884 -0.99999 0.000279519 0 -0.40049 -0.000386641 -0.916301 0 0.558849 5.73959e-05 0.19765 1 14.8313 -0.323131 -4.62722 0.0775309 2.90844 -0.0425645 -0.00548228 0.000119721 0.0137741 7.92518e-05 -0.00161932 -3.29062e-05 0.60313 -2.22512e-05 0.190694 0.00937882 0 -0.00937882 -0.014134 0 0.014134 0.558849 5.73959e-05 0.19765 -0.0442808 7.96471e-05 0.0069559 -1.05192e-05 0.204525 0.000154977 -0.00159751 -0.000238257 -0.0121999 3.14117 -0.412055 -0.000355655 3.14129 -9.04307e-05 0.000112398 6.96184 -0.103745 -1.61582 0.0019903 -1.1491 0.0110878 
0.916281 0.000194407 -0.400513 0 0.000332169 -0.99999 0.000274536 0 -0.400517 -0.000384598 -0.916289 0 0.558845 5.91966e-05 0.197633 1 14.8518 -0.356976 -4.45683 0.084087 2.90421 -0.0455495 -0.0244954 0.00053488 0.0615432 0.000354059 -0.00723557 -0.000147036 0.603139 -2.22512e-05 0.190685 0.00936469 0 -0.00936469 -0.014127 0 0.014127 0.558845 5.91966e-05 0.197633 -0.0442944 8.14478e-05 0.00694782 -8.72484e-06 0.204539 0.000158557 -0.00282831 0.000376271 -0.0142963 3.14117 -0.412084 -0.000362519 3.14129 -9.04307e-05 0.000112398 6.98181 -0.137566 -1.44498 0.00853972 -1.14474 0.0112025 
0.916276 0.000181157 -0.400523 0 0.000321101 -0.99999 0.000282287 0 -0.400526 -0.000387269 -0.916285 0 0.558846 5.55084e-05 0.197624 1 14.7702 -0.286248 -4.41024 0.0734896 2.88635 -0.0407746 -0.0275321 0.000601383 0.0691721 0.000397939 -0.00813267 -0.00016524 0.603149 -2.22512e-05 0.190676 0.00935056 0 -0.00935056 -0.01412 0 0.01412 0.558846 5.55084e-05 0.197624 -0.0443023 7.77596e-05 0.00694837 -1.13869e-05 0.204545 0.000152346 -0.00240641 -0.000802727 -0.0145894 3.14117 -0.412095 -0.000350441 3.14129 -9.04307e-05 0.000112398 6.90001 -0.0668373 -1.39821 -0.00205785 -1.12683 0.01107 
0.916265 0.000185079 -0.400548 0 0.000325113 -0.99999 0.000281645 0 -0.400552 -0.000388293 -0.916274 0 0.558841 5.84934e-05 0.197609 1 14.8088 -0.364722 -4.42987 0.0851562 2.89461 -0.0459542 -0.0260582 0.000569073 0.0654681 0.00037663 -0.00769757 -0.000156395 0.603158 -2.22512e-05 0.190666 0.00933645 0 -0.00933645 -0.014113 0 0.014113 0.558841 5.84934e-05 0.197609 -0.0443166 8.07446e-05 0.00694305 -1.14847e-05 0.204558 0.000154371 -0.00264424 0.000518547 -0.0144241 3.14117 -0.412123 -0.000354824 3.14129 -9.04307e-05 0.000112398 6.93824 -0.145324 -1.41741 0.00961079 -1.13497 0.0111346 
0.91626 0.000183293 -0.400559 0 0.000321566 -0.99999 0.000277977 0 -0.400563 -0.000383513 -0.916269 0 0.558842 5.62819e-05 0.197599 1 14.6946 -0.319779 -4.56685 0.0767031 2.87981 -0.0421755 -0.00756697 0.000165288 0.0190109 0.000109344 -0.00223531 -4.54179e-05 0.603167 -2.22512e-05 0.190657 0.00932234 0 -0.00932234 -0.014106 0 0.014106 0.558842 5.62819e-05 0.197599 -0.0443247 7.85332e-05 0.00694238 -9.32712e-06 0.204564 0.000153007 -0.00050753 -0.000172567 -0.0124306 3.14117 -0.412135 -0.000350954 3.14129 -9.04307e-05 0.000112398 6.82382 -0.100327 -1.55419 0.00114376 -1.12012 0.0110767 
0.91625 0.000182916 -0.400584 0 0.000321467 -0.99999 0.000278666 0 -0.400588 -0.000384109 -0.916258 0 0.558839 5.86391e-05 0.197584 1 14.7886 -0.355016 -4.45132 0.08344 2.89179 -0.045194 -0.022653 0.00049474 0.0569116 0.00032733 -0.00669202 -0.000135967 0.603176 -2.22512e-05 0.190648 0.00930823 0 -0.00930823 -0.014099 0 0.014099 0.558839 5.86391e-05 0.197584 -0.0443375 8.08903e-05 0.00693616 -9.65567e-06 0.204577 0.000152884 -0.00227355 0.000346561 -0.0140495 3.14117 -0.412162 -0.00035085 3.14129 -9.04307e-05 0.000112398 6.91733 -0.135575 -1.43825 0.007882 -1.13198 0.0111353 
0.91624 0.000188109 -0.400607 0 0.000326222 -0.99999 0.000276556 0 -0.40061 -0.000384085 -0.916248 0 0.558836 6.21243e-05 0.19757 1 14.8319 -0.411046 -4.39602 0.0924461 2.89733 -0.0492136 -0.0303538 0.000662762 0.0762576 0.000438594 -0.00896724 -0.000182197 0.603186 -2.22512e-05 0.190638 0.00929414 0 -0.00929414 -0.014092 0 0.014092 0.558836 6.21243e-05 0.19757 -0.0443498 8.43755e-05 0.00693133 -9.11051e-06 0.204589 0.000155423 -0.00304147 0.00128469 -0.0148133 3.14117 -0.412186 -0.000356044 3.14129 -9.04307e-05 0.000112398 6.96023 -0.191615 -1.38258 0.0168892 -1.13742 0.0112062 
0.916233 0.000179716 -0.400622 0 0.00031935 -0.99999 0.000281776 0 -0.400626 -0.000386118 -0.916242 0 0.558835 5.56773e-05 0.197558 1 14.8323 -0.267875 -4.40376 0.0712045 2.89773 -0.0398329 -0.0296184 0.000647106 0.0744091 0.000427911 -0.00875015 -0.000177747 0.603195 -2.22512e-05 0.190629 0.00928005 0 -0.00928005 -0.014085 0 0.014085 0.558835 5.56773e-05 0.197558 -0.0443602 7.79285e-05 0.00692916 -1.09631e-05 0.204598 0.000151523 -0.00294489 -0.00113091 -0.0147234 3.14117 -0.412203 -0.000348547 3.14129 -9.04307e-05 0.000112398 6.96038 -0.048402 -1.39004 -0.00436133 -1.13774 0.0111136 
0.916223 0.000180401 -0.400644 0 0.000319147 -0.99999 0.000279577 0 -0.400648 -0.000384026 -0.916232 0 0.558832 5.61087e-05 0.197545 1 14.938 -0.292954 -4.56543 0.0741753 2.92536 -0.0411591 -0.0133347 0.000291348 0.0334999 0.000192627 -0.0039396 -8.00275e-05 0.603204 -2.22512e-05 0.19062 0.00926597 0 -0.00926597 -0.0140779 0 0.0140779 0.558832 5.61087e-05 0.197545 -0.0443726 7.83599e-05 0.00692487 -9.86748e-06 0.204609 0.000151645 -0.00295668 -0.000753946 -0.0130418 3.14117 -0.412227 -0.000348329 3.14129 -9.04307e-05 0.000112398 7.06565 -0.0734556 -1.55134 -0.00139759 -1.16527 0.0111321 
0.916218 0.000182745 -0.400656 0 0.000321504 -0.99999 0.000279105 0 -0.40066 -0.000384541 -0.916227 0 0.558832 6.10088e-05 0.197535 1 14.91 -0.427015 -4.5868 0.0937117 2.9213 -0.0497483 -0.010108 0.000220755 0.0253933 0.000146023 -0.00298634 -6.06666e-05 0.603214 -2.22512e-05 0.190611 0.00925189 0 -0.00925189 -0.0140709 0 0.0140709 0.558832 6.10088e-05 0.197535 -0.0443814 8.326e-05 0.00692421 -9.87838e-06 0.204616 0.000152845 -0.00250783 0.00147952 -0.0126665 3.14117 -0.412241 -0.000350904 3.14129 -9.04307e-05 0.000112398 7.03747 -0.207553 -1.5725 0.018146 -1.16115 0.0111733 
0.916207 0.000189687 -0.40068 0 0.000328863 -0.99999 0.000278578 0 -0.400684 -0.000387012 -0.916216 0 0.558829 6.16437e-05 0.197521 1 14.8654 -0.396691 -4.5423 0.0894385 2.91088 -0.0479409 -0.0137494 0.000300291 0.0345409 0.000198625 -0.00406232 -8.25155e-05 0.603223 -2.22512e-05 0.190601 0.00923783 0 -0.00923783 -0.0140638 0 0.0140638 0.558829 6.16437e-05 0.197521 -0.0443943 8.38949e-05 0.00691944 -1.03749e-05 0.204629 0.000156495 -0.00224994 0.000917553 -0.0130563 3.14117 -0.412267 -0.000358939 3.14129 -9.04307e-05 0.000112398 6.99244 -0.177225 -1.5276 0.0138723 -1.15062 0.0112241 
0.9162 0.000183915 -0.400698 0 0.000322377 -0.99999 0.000278134 0 -0.400702 -0.000384009 -0.916209 0 0.558827 5.91577e-05 0.197507 1 14.8364 -0.316154 -4.44115 0.078098 2.90055 -0.0428803 -0.0249988 0.000546119 0.0628004 0.00036106 -0.00738617 -0.000150027 0.603232 -2.22512e-05 0.190592 0.00922377 0 -0.00922377 -0.0140568 0 0.0140568 0.558827 5.91577e-05 0.197507 -0.0444047 8.14089e-05 0.00691451 -9.49494e-06 0.204638 0.000153363 -0.00255042 -0.000310586 -0.0141937 3.14117 -0.412286 -0.000351863 3.14129 -9.04307e-05 0.000112398 6.96309 -0.0966456 -1.42614 0.00252053 -1.14021 0.0111425 
0.916193 0.000177212 -0.400714 0 0.000315465 -0.99999 0.000279044 0 -0.400718 -0.000382077 -0.916202 0 0.558825 5.65048e-05 0.197497 1 14.926 -0.292114 -4.53221 0.0742232 2.92148 -0.0411569 -0.0165219 0.000361027 0.041505 0.00023859 -0.0048817 -9.9153e-05 0.603241 -2.22512e-05 0.190583 0.00920971 0 -0.00920971 -0.0140497 0 0.0140497 0.558825 5.65048e-05 0.197497 -0.0444162 7.8756e-05 0.0069145 -9.23421e-06 0.204647 0.000149885 -0.00297769 -0.000725719 -0.0133182 3.14118 -0.412304 -0.000344322 3.14129 -9.04307e-05 0.000112398 7.05241 -0.0725713 -1.51693 -0.00136337 -1.16105 0.0111124 
0.916182 0.000186034 -0.400739 0 0.000325021 -0.99999 0.000278853 0 -0.400743 -0.000385736 -0.916191 0 0.558822 5.97127e-05 0.197481 1 14.9021 -0.336036 -4.36501 0.0821327 2.90912 -0.0447527 -0.0354933 0.0007754 0.0891622 0.000512587 -0.0104875 -0.000212995 0.603251 -2.22512e-05 0.190574 0.00919567 0 -0.00919567 -0.0140426 0 0.0140426 0.558822 5.97127e-05 0.197481 -0.0444284 8.19639e-05 0.00690781 -1.01195e-05 0.20466 0.000154577 -0.00374706 -9.10397e-05 -0.0152342 3.14117 -0.412331 -0.000354756 3.14129 -9.04307e-05 0.000112398 7.0281 -0.11652 -1.34932 0.00655251 -1.14858 0.0112294 
0.916178 0.000186988 -0.400748 0 0.000326423 -0.99999 0.000279666 0 -0.400751 -0.000387045 -0.916187 0 0.558823 6.05439e-05 0.197472 1 14.8988 -0.370479 -4.46762 0.0862826 2.91366 -0.0465221 -0.0234344 0.000511922 0.0588686 0.000338437 -0.00692444 -0.000140625 0.60326 -2.22512e-05 0.190564 0.00918163 0 -0.00918163 -0.0140355 0 0.0140355 0.558823 6.05439e-05 0.197472 -0.0444372 8.27952e-05 0.00690751 -1.06618e-05 0.204665 0.000155178 -0.00292899 0.000589909 -0.013991 3.14117 -0.41234 -0.000356288 3.14129 -9.04307e-05 0.000112398 7.02466 -0.150974 -1.45176 0.0107047 -1.15308 0.011181 
0.916169 0.00019547 -0.400769 0 0.000333793 -0.99999 0.000275328 0 -0.400772 -0.000386029 -0.916178 0 0.558819 6.05745e-05 0.19746 1 14.8991 -0.357699 -4.33035 0.0855822 2.90688 -0.0463519 -0.0393731 0.000860152 0.0989065 0.00056856 -0.0116344 -0.00023627 0.603269 -2.22512e-05 0.190555 0.0091676 0 -0.0091676 -0.0140284 0 0.0140284 0.558819 6.05745e-05 0.19746 -0.0444496 8.28257e-05 0.00690452 -9.29421e-06 0.204676 0.000159225 -0.00389488 0.000330285 -0.0156097 3.14117 -0.412363 -0.000364336 3.14129 -9.04307e-05 0.000112398 7.02462 -0.138163 -1.31414 0.00999706 -1.1462 0.0113096 
0.916162 0.000176197 -0.400785 0 0.000315843 -0.99999 0.000282365 0 -0.400789 -0.000385285 -0.91617 0 0.558818 5.59131e-05 0.197449 1 14.888 -0.258371 -4.38835 0.0702933 2.90741 -0.0394381 -0.032212 0.000704042 0.0809168 0.000465072 -0.00951858 -0.00019328 0.603278 -2.22512e-05 0.190546 0.00915357 0 -0.00915357 -0.0140213 0 0.0140213 0.558818 5.59131e-05 0.197449 -0.0444598 7.81643e-05 0.00690285 -1.09021e-05 0.204685 0.000149717 -0.00344424 -0.00135803 -0.0148519 3.14117 -0.412381 -0.000344746 3.14129 -9.04307e-05 0.000112398 7.01314 -0.0388039 -1.37186 -0.00530048 -1.14666 0.011103 
0.916152 0.000188211 -0.400806 0 0.000326423 -0.99999 0.000276553 0 -0.40081 -0.000384204 -0.916161 0 0.558817 5.94602e-05 0.197434 1 14.7739 -0.348802 -4.39395 0.0829849 2.88657 -0.0450744 -0.0282893 0.00061817 0.071062 0.000408413 -0.00835969 -0.000169754 0.603287 -2.22512e-05 0.190537 0.00913955 0 -0.00913955 -0.0140142 0 0.0140142 0.558817 5.94602e-05 0.197434 -0.0444705 8.17114e-05 0.00689721 -9.14126e-06 0.204696 0.000155486 -0.0020839 0.00026897 -0.0144358 3.14117 -0.412404 -0.000356298 3.14129 -9.04307e-05 0.000112398 6.89868 -0.129226 -1.3771 0.00738852 -1.12571 0.0111895 
0.916145 0.000190915 -0.400823 0 0.000329263 -0.99999 0.000276279 0 -0.400827 -0.000385095 -0.916154 0 0.558815 6.06966e-05 0.197421 1 14.7669 -0.369842 -4.45847 0.0855743 2.88854 -0.0462063 -0.0203243 0.00044408 0.0510534 0.000293415 -0.00600609 -0.000121956 0.603296 -2.22512e-05 0.190528 0.00912554 0 -0.00912554 -0.0140071 0 0.0140071 0.558815 6.06966e-05 0.197421 -0.0444816 8.29478e-05 0.0068936 -9.29889e-06 0.204705 0.000156901 -0.00150724 0.000588737 -0.0136153 3.14117 -0.412423 -0.0003594 3.14129 -9.04307e-05 0.000112398 6.89144 -0.150271 -1.44133 0.00997862 -1.1276 0.0111838 
0.916137 0.000188399 -0.400842 0 0.000326102 -0.99999 0.000275314 0 -0.400846 -0.000382948 -0.916145 0 0.558813 5.77436e-05 0.197409 1 14.7729 -0.29669 -4.67034 0.0729036 2.89954 -0.0405645 -0.00128545 2.80948e-05 0.00322893 1.85542e-05 -0.000379877 -7.71321e-06 0.603305 -2.22512e-05 0.190519 0.00911154 0 -0.00911154 -0.014 0 0.014 0.558813 5.77436e-05 0.197409 -0.0444921 7.99948e-05 0.00689053 -8.50431e-06 0.204715 0.00015545 -0.000279564 -0.000592673 -0.0110297 3.14117 -0.412443 -0.000355954 3.14129 -9.04307e-05 0.000112398 6.89707 -0.0770734 -1.65288 -0.00270337 -1.13851 0.0110943 
0.91613 0.000197355 -0.400858 0 0.000334735 -0.99999 0.000272685 0 -0.400861 -0.000384003 -0.916139 0 0.558811 6.22908e-05 0.197399 1 14.8561 -0.401959 -4.71312 0.0886692 2.91751 -0.0475646 -0.000652404 1.42535e-05 0.00163877 9.41735e-06 -0.000192803 -3.91487e-06 0.603315 -2.22512e-05 0.19051 0.00909754 0 -0.00909754 -0.0139928 0 0.0139928 0.558811 6.22908e-05 0.197399 -0.0445031 8.4542e-05 0.00688923 -8.10206e-06 0.204724 0.000159941 -0.000740547 0.00112034 -0.0107431 3.14117 -0.41246 -0.00036538 3.14129 -9.04307e-05 0.000112398 6.97994 -0.18237 -1.69539 0.0130681 -1.15641 0.0111765 
0.916113 0.000194012 -0.400896 0 0.000332899 -0.99999 0.000276789 0 -0.4009 -0.000387035 -0.916122 0 0.558807 6.07018e-05 0.197373 1 14.8087 -0.34286 -4.39573 0.0824256 2.89347 -0.0448411 -0.0287874 0.000629077 0.0723091 0.0004155 -0.00850794 -0.000172718 0.603333 -2.22512e-05 0.190491 0.00906957 0 -0.00906957 -0.0139785 0 0.0139785 0.558807 6.07018e-05 0.197373 -0.0445255 8.2953e-05 0.00688118 -9.92512e-06 0.204744 0.000158615 -0.0022094 5.75222e-05 -0.0144103 3.14117 -0.412503 -0.000363382 3.14129 -9.04307e-05 0.000112398 6.93187 -0.12326 -1.37734 0.00682145 -1.13219 0.0111811 
0.916105 0.000192834 -0.400915 0 0.000331561 -0.99999 0.000276648 0 -0.400919 -0.000386374 -0.916114 0 0.558805 5.89922e-05 0.197361 1 14.8934 -0.311713 -4.42599 0.0779835 2.91044 -0.0429256 -0.0272726 0.000596107 0.0685034 0.000393587 -0.00806046 -0.000163623 0.603342 -2.22512e-05 0.190482 0.0090556 0 -0.0090556 -0.0139714 0 0.0139714 0.558805 5.89922e-05 0.197361 -0.0445371 8.12434e-05 0.00687892 -9.72032e-06 0.204754 0.000157972 -0.00301993 -0.000486377 -0.0142418 3.14117 -0.412523 -0.000361925 3.14129 -9.04307e-05 0.000112398 7.01622 -0.0920816 -1.40729 0.0023718 -1.14907 0.0112009 
0.916097 0.000188039 -0.400933 0 0.000326683 -0.99999 0.000277445 0 -0.400936 -0.000385152 -0.916106 0 0.558803 5.57763e-05 0.197347 1 14.7818 -0.259347 -4.41255 0.0696246 2.88911 -0.0391323 -0.0259829 0.00056809 0.0652631 0.000374912 -0.00767947 -0.000155877 0.603351 -2.22512e-05 0.190473 0.00904163 0 -0.00904163 -0.0139642 0 0.0139642 0.558803 5.57763e-05 0.197347 -0.0445474 7.80276e-05 0.00687348 -9.61227e-06 0.204764 0.0001555 -0.0017779 -0.00118337 -0.0140954 3.14117 -0.412542 -0.000356603 3.14129 -9.04307e-05 0.000112398 6.90435 -0.0396789 -1.39353 -0.00599658 -1.12766 0.0110874 
0.91609 0.000178849 -0.400949 0 0.000318604 -0.99999 0.000281888 0 -0.400952 -0.000385986 -0.916099 0 0.558802 5.71793e-05 0.197337 1 14.9125 -0.313371 -4.69056 0.0760997 2.92698 -0.0419129 -0.00165181 3.61124e-05 0.00414893 2.3834e-05 -0.000488218 -9.90946e-06 0.60336 -2.22512e-05 0.190464 0.00902767 0 -0.00902767 -0.013957 0 0.013957 0.558802 5.71793e-05 0.197337 -0.0445581 7.94305e-05 0.006873 -1.09602e-05 0.204772 0.000151088 -0.00138084 -0.00044803 -0.0110604 3.14117 -0.41256 -0.000347787 3.14129 -9.04307e-05 0.000112398 7.03476 -0.0937225 -1.67128 0.000481562 -1.16546 0.0110201 
0.916082 0.000179833 -0.400966 0 0.000319679 -0.99999 0.000281872 0 -0.40097 -0.000386406 -0.916091 0 0.5588 5.7446e-05 0.197324 1 14.8447 -0.325098 -4.57598 0.0786436 2.9099 -0.0430368 -0.00942936 0.000206158 0.0236839 0.000136047 -0.00278706 -5.6566e-05 0.603369 -2.22512e-05 0.190455 0.00901371 0 -0.00901371 -0.0139498 0 0.0139498 0.5588 5.7446e-05 0.197324 -0.0445687 7.96972e-05 0.00686855 -1.10636e-05 0.204781 0.000151613 -0.000880788 -0.000251701 -0.0123298 3.14117 -0.412579 -0.000348964 3.14129 -9.04307e-05 0.000112398 6.96666 -0.105439 -1.55639 0.0030228 -1.1483 0.0110336 
0.916073 0.000181632 -0.400987 0 0.000320374 -0.99999 0.000278951 0 -0.400991 -0.000384013 -0.916082 0 0.558797 5.87421e-05 0.197311 1 14.9639 -0.328565 -4.68334 0.0787747 2.93694 -0.0431283 -0.00277182 6.05961e-05 0.00696196 3.99874e-05 -0.0008193 -1.66291e-05 0.603378 -2.22512e-05 0.190446 0.00899977 0 -0.00899977 -0.0139426 0 0.0139426 0.558797 5.87421e-05 0.197311 -0.0445808 8.09933e-05 0.00686508 -9.70642e-06 0.204793 0.000152248 -0.00160434 -0.000151337 -0.0113136 3.14117 -0.412602 -0.000349725 3.14129 -9.04307e-05 0.000112398 7.08551 -0.108891 -1.66341 0.00314862 -1.17524 0.0110596 
0.916068 0.000180978 -0.400999 0 0.000319345 -0.99999 0.000278218 0 -0.401003 -0.000382931 -0.916077 0 0.558797 5.93472e-05 0.197301 1 14.9318 -0.333481 -4.91444 0.0773702 2.94218 -0.0424317 0.00068514 -1.49778e-05 -0.00172084 -9.88338e-06 0.000202518 4.11047e-06 0.603387 -2.22512e-05 0.190437 0.00898583 0 -0.00898583 -0.0139354 0 0.0139354 0.558797 5.93472e-05 0.197301 -0.0445898 8.15984e-05 0.00686371 -9.24304e-06 0.204799 0.000151817 0.000308084 -3.76255e-05 -0.00841464 3.14117 -0.412615 -0.000348604 3.14129 -9.04307e-05 0.000112398 7.05316 -0.113799 -1.89429 0.00174128 -1.18042 0.0109848 
