O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.996897 -8.81205e-05 -0.078596 0 -4.91615e-05 -0.99999 0.000497616 0 -0.0785968 -0.000492217 -0.996906 0 0.31689 -5.40022e-05 0.460992 1 6.35875 -0.102926 -0.444819 0.00694121 1.18517 -0.00529495 -2.06592e-06 7.6694e-08 -1.56985e-05 -2.05585e-07 -8.78835e-07 1.63717e-08 0.334515 -1.33359e-05 0.459324 0.0296865 0 -0.0296865 0.0170975 0 -0.0170975 0.31689 -5.40022e-05 0.460992 -0.0176257 -4.06664e-05 0.00166775 -9.54845e-05 0.0392925 -3.28456e-06 0.0117016 0.000687547 -0.0297281 3.1411 -0.0786787 4.93145e-05 3.14129 -7.1991e-05 7.40178e-05 2.75941 -0.0524385 -0.87864 -0.0179859 -0.391885 0.00576899 
0.99689 -7.92966e-05 -0.0786774 0 -3.99263e-05 -0.99999 0.000501969 0 -0.0786782 -0.000497277 -0.9969 0 0.316901 -5.38817e-05 0.460966 1 6.47257 -0.110161 -0.493119 0.00805315 1.20783 -0.00547705 -0.00103934 3.85889e-05 -0.00790402 -0.00010351 -0.000442185 8.25344e-06 0.334545 -1.33359e-05 0.459295 0.0297036 0 -0.0297036 0.0170959 0 -0.0170959 0.316901 -5.38817e-05 0.460966 -0.0176438 -4.05459e-05 0.00167077 -9.78385e-05 0.0393333 1.22755e-06 0.011463 0.000664411 -0.0288824 3.14109 -0.0787604 4.00508e-05 3.14129 -7.1991e-05 7.40178e-05 2.86945 -0.0596918 -0.927084 -0.0168861 -0.413727 0.00584752 
0.996883 -8.61027e-05 -0.0787723 0 -4.69539e-05 -0.99999 0.000498833 0 -0.0787731 -0.000493589 -0.996892 0 0.316914 -5.54774e-05 0.460935 1 6.43415 -0.0502742 -0.485435 -0.00252403 1.19982 -0.00446178 -0.000646082 2.40014e-05 -0.00491782 -6.43986e-05 -0.000274912 5.13981e-06 0.334575 -1.33359e-05 0.459265 0.0297207 0 -0.0297207 0.0170943 0 -0.0170943 0.316914 -5.54774e-05 0.460935 -0.017661 -4.21415e-05 0.00167005 -9.61302e-05 0.0393809 -2.24094e-06 0.0116141 -3.3645e-05 -0.0290926 3.1411 -0.0788556 4.71008e-05 3.14129 -7.1991e-05 7.40178e-05 2.82663 0.000318629 -0.919583 -0.0275058 -0.404751 0.00567766 
0.996876 -8.62883e-05 -0.0788615 0 -4.69885e-05 -0.99999 0.000500191 0 -0.0788623 -0.000494932 -0.996885 0 0.316927 -5.50501e-05 0.460906 1 6.46105 -0.0525607 -0.52675 -0.00239883 1.20498 -0.00442465 -0.00212524 7.89721e-05 -0.0161909 -0.000212011 -0.00090443 1.69407e-05 0.334604 -1.33359e-05 0.459235 0.0297378 0 -0.0297378 0.0170926 0 -0.0170926 0.316927 -5.50501e-05 0.460906 -0.0176776 -4.17142e-05 0.00167114 -9.68051e-05 0.0394256 -2.30288e-06 0.0118669 -8.66027e-05 -0.028433 3.1411 -0.0789451 4.71357e-05 3.14129 -7.1991e-05 7.40178e-05 2.84939 -0.00193245 -0.96106 -0.0274047 -0.409011 0.00562868 
0.996868 -8.91906e-05 -0.0789628 0 -4.99076e-05 -0.99999 0.000499456 0 -0.0789636 -0.00049396 -0.996877 0 0.316938 -5.54458e-05 0.460874 1 6.47653 -0.0396823 -0.460499 -0.00405916 1.20846 -0.0043095 -0.000125386 4.66124e-06 -0.000956142 -1.25194e-05 -5.33671e-05 1.00155e-06 0.334634 -1.33359e-05 0.459206 0.0297549 0 -0.0297549 0.017091 0 -0.017091 0.316938 -5.54458e-05 0.460874 -0.0176963 -4.21099e-05 0.00166819 -9.63769e-05 0.0394763 -3.76719e-06 0.0111846 -0.000258585 -0.0294919 3.1411 -0.0790466 5.00644e-05 3.14129 -7.1991e-05 7.40178e-05 2.86017 0.0110313 -0.895007 -0.0291012 -0.41146 0.00564654 
0.99686 -8.12321e-05 -0.0790601 0 -4.18653e-05 -0.99999 0.000499588 0 -0.0790609 -0.000494719 -0.99687 0 0.31695 -5.35067e-05 0.460842 1 6.51353 -0.0829336 -0.461752 0.00369038 1.21635 -0.00506922 -0.000223242 8.30106e-06 -0.00170395 -2.23095e-05 -9.50306e-05 1.78695e-06 0.334664 -1.33359e-05 0.459176 0.029772 0 -0.029772 0.0170894 0 -0.0170894 0.31695 -5.35067e-05 0.460842 -0.0177136 -4.01708e-05 0.00166612 -9.65988e-05 0.0395251 2.28678e-07 0.0111787 0.000227077 -0.0294131 3.1411 -0.0791442 4.19972e-05 3.14129 -7.1991e-05 7.40178e-05 2.89265 -0.0321724 -0.89644 -0.021379 -0.418362 0.0057892 
0.996854 -8.46021e-05 -0.0791444 0 -4.523e-05 -0.99999 0.000499259 0 -0.0791451 -0.000494118 -0.996863 0 0.316963 -5.43216e-05 0.460816 1 6.48692 -0.0725034 -0.523969 0.000991183 1.20976 -0.00475773 -0.00199013 7.40289e-05 -0.0152025 -0.000199034 -0.000847269 1.59581e-05 0.334694 -1.33359e-05 0.459146 0.0297891 0 -0.0297891 0.0170877 0 -0.0170877 0.316963 -5.43216e-05 0.460816 -0.0177309 -4.09857e-05 0.00166978 -9.63653e-05 0.0395673 -1.46282e-06 0.0116728 0.000246493 -0.0285411 3.1411 -0.0792288 4.53728e-05 3.14129 -7.1991e-05 7.40178e-05 2.86214 -0.0216751 -0.958814 -0.0241075 -0.410923 0.00569749 
0.996845 -7.8688e-05 -0.0792478 0 -3.93998e-05 -0.99999 0.000497323 0 -0.0792486 -0.000492641 -0.996855 0 0.316975 -5.22194e-05 0.460782 1 6.47188 -0.107615 -0.480319 0.00747974 1.20732 -0.00537895 -0.000546575 2.03383e-05 -0.00417933 -5.4712e-05 -0.00023273 4.39187e-06 0.334723 -1.33359e-05 0.459116 0.0298061 0 -0.0298061 0.0170861 0 -0.0170861 0.316975 -5.22194e-05 0.460782 -0.0177488 -3.88836e-05 0.00166593 -9.55102e-05 0.0396192 1.4676e-06 0.0115679 0.00076342 -0.0292314 3.1411 -0.0793326 3.95245e-05 3.14129 -7.1991e-05 7.40178e-05 2.84229 -0.0567012 -0.915361 -0.0176547 -0.407438 0.00580778 
0.996838 -7.6789e-05 -0.0793437 0 -3.73399e-05 -0.99999 0.000498671 0 -0.0793445 -0.000494141 -0.996847 0 0.316986 -5.19009e-05 0.460751 1 6.37756 -0.0919215 -0.42369 0.00514053 1.18865 -0.00518136 4.8692e-05 -1.81232e-06 0.000372656 4.87826e-06 2.07356e-05 -3.92078e-07 0.334753 -1.33359e-05 0.459086 0.0298232 0 -0.0298232 0.0170844 0 -0.0170844 0.316986 -5.19009e-05 0.460751 -0.0177673 -3.8565e-05 0.00166479 -9.62217e-05 0.0396672 2.45074e-06 0.0117483 0.000580119 -0.0302348 3.1411 -0.0794287 3.74584e-05 3.14129 -7.1991e-05 7.40178e-05 2.74352 -0.0409684 -0.858911 -0.0200199 -0.387793 0.00580521 
0.99683 -9.26445e-05 -0.0794359 0 -5.32391e-05 -0.99999 0.000498178 0 -0.0794367 -0.000492379 -0.99684 0 0.317 -5.30846e-05 0.460721 1 6.2575 -0.0436241 -0.394497 -0.00296656 1.1646 -0.00435749 0.00103182 -3.84258e-05 0.00790418 0.000103465 0.000439469 -8.32428e-06 0.334783 -1.33359e-05 0.459057 0.0298403 0 -0.0298403 0.0170827 0 -0.0170827 0.317 -5.30846e-05 0.460721 -0.0177835 -3.97488e-05 0.00166392 -9.56568e-05 0.0397134 -5.50134e-06 0.0123113 -0.000243601 -0.0308243 3.1411 -0.0795212 5.34084e-05 3.14129 -7.1991e-05 7.40178e-05 2.61917 0.00741947 -0.829878 -0.0281632 -0.362807 0.00564234 
0.996823 -8.50223e-05 -0.0795271 0 -4.56406e-05 -0.99999 0.000497012 0 -0.0795279 -0.000491813 -0.996833 0 0.317012 -5.19667e-05 0.460691 1 6.31952 -0.067376 -0.328864 0.00190415 1.17821 -0.00493588 0.00341397 -0.000127177 0.0261756 0.000342614 0.00145427 -2.75946e-05 0.334813 -1.33359e-05 0.459027 0.0298574 0 -0.0298574 0.0170811 0 -0.0170811 0.317012 -5.19667e-05 0.460691 -0.0178013 -3.86308e-05 0.0016645 -9.52222e-05 0.0397591 -1.70017e-06 0.0116682 0.000131554 -0.03179 3.1411 -0.0796127 4.5786e-05 3.14129 -7.1991e-05 7.40178e-05 2.67697 -0.0162654 -0.764413 -0.0233224 -0.375498 0.00582802 
0.996815 -8.99928e-05 -0.079625 0 -5.03344e-05 -0.99999 0.000500068 0 -0.0796258 -0.000494477 -0.996825 0 0.317024 -5.54546e-05 0.460659 1 6.41179 -0.0063574 -0.386969 -0.00896302 1.19602 -0.00399453 0.000953763 -3.55465e-05 0.00731967 9.58087e-05 0.000406339 -7.7268e-06 0.334843 -1.33359e-05 0.458997 0.0298745 0 -0.0298745 0.0170794 0 -0.0170794 0.317024 -5.54546e-05 0.460659 -0.0178184 -4.21187e-05 0.00166231 -9.66522e-05 0.0398082 -4.12567e-06 0.0114757 -0.000877239 -0.0308275 3.1411 -0.079711 5.04952e-05 3.14129 -7.1991e-05 7.40178e-05 2.76469 0.0447954 -0.822689 -0.0342179 -0.392314 0.00574464 
0.996807 -7.40196e-05 -0.0797338 0 -3.42424e-05 -0.99999 0.000500238 0 -0.0797346 -0.00049592 -0.996816 0 0.317036 -5.19645e-05 0.460624 1 6.33849 -0.0983751 -0.315734 0.00729067 1.18155 -0.00551808 0.00389791 -0.000145288 0.0299447 0.000391918 0.00166089 -3.16515e-05 0.334873 -1.33359e-05 0.458967 0.0298916 0 -0.0298916 0.0170777 0 -0.0170777 0.317036 -5.19645e-05 0.460624 -0.0178369 -3.86286e-05 0.00165727 -9.70545e-05 0.0398627 3.88868e-06 0.0113175 0.000644524 -0.0320311 3.1411 -0.0798201 3.43521e-05 3.14129 -7.1991e-05 7.40178e-05 2.68633 -0.047185 -0.75166 -0.0179909 -0.376741 0.0059769 
0.996799 -8.27803e-05 -0.0798246 0 -4.294e-05 -0.99999 0.000500809 0 -0.0798254 -0.000495788 -0.996809 0 0.31705 -5.1586e-05 0.460596 1 6.32515 -0.0926563 -0.424475 0.0050652 1.17722 -0.00511077 0.000110608 -4.12436e-06 0.000850474 1.11305e-05 4.71364e-05 -8.99888e-07 0.334903 -1.33359e-05 0.458937 0.0299086 0 -0.0299086 0.017076 0 -0.017076 0.31705 -5.1586e-05 0.460596 -0.0178528 -3.82502e-05 0.00165926 -9.71635e-05 0.0399082 -4.86376e-07 0.0120483 0.000577781 -0.0304061 3.1411 -0.0799112 4.30779e-05 3.14129 -7.1991e-05 7.40178e-05 2.66879 -0.0414066 -0.860562 -0.0202457 -0.371495 0.00575153 
0.99679 -8.62775e-05 -0.0799353 0 -4.62523e-05 -0.99999 0.000502566 0 -0.0799361 -0.000497266 -0.9968 0 0.317061 -5.22456e-05 0.46056 1 6.27284 -0.0717682 -0.318116 0.002579 1.16798 -0.00494817 0.00396691 -0.000147966 0.0305334 0.000399586 0.00169077 -3.23516e-05 0.334933 -1.33359e-05 0.458907 0.0299257 0 -0.0299257 0.0170743 0 -0.0170743 0.317061 -5.22456e-05 0.46056 -0.0178718 -3.89097e-05 0.00165276 -9.79718e-05 0.0399637 -2.19862e-06 0.0117465 0.000172713 -0.0320972 3.14109 -0.0800223 4.64012e-05 3.14129 -7.1991e-05 7.40178e-05 2.61133 -0.0204687 -0.754408 -0.0227632 -0.36113 0.00579258 
0.996783 -8.93096e-05 -0.0800321 0 -4.9556e-05 -0.99999 0.000498702 0 -0.0800329 -0.000493141 -0.996792 0 0.317074 -5.34005e-05 0.460529 1 6.40673 -0.0292611 -0.347155 -0.0047791 1.19512 -0.00432163 0.00255125 -9.52186e-05 0.0196553 0.000257207 0.00108754 -2.0844e-05 0.334962 -1.33359e-05 0.458877 0.0299428 0 -0.0299428 0.0170726 0 -0.0170726 0.317074 -5.34005e-05 0.460529 -0.0178887 -4.00646e-05 0.00165224 -9.59721e-05 0.0400122 -3.79135e-06 0.011341 -0.000491469 -0.0315215 3.1411 -0.0801193 4.97159e-05 3.14129 -7.1991e-05 7.40178e-05 2.74073 0.0221735 -0.783625 -0.0301662 -0.38729 0.00574977 
0.996775 -9.31625e-05 -0.0801229 0 -5.3279e-05 -0.99999 0.000499912 0 -0.0801237 -0.000494041 -0.996785 0 0.317085 -5.45201e-05 0.460499 1 6.55684 -0.0238999 -0.401906 -0.00603778 1.22551 -0.00416183 0.000174981 -6.5333e-06 0.00134928 1.76561e-05 7.46005e-05 -1.43248e-06 0.334992 -1.33359e-05 0.458847 0.0299599 0 -0.0299599 0.0170709 0 -0.0170709 0.317085 -5.45201e-05 0.460499 -0.0179074 -4.11843e-05 0.0016522 -9.64992e-05 0.0400578 -5.69386e-06 0.0111197 -0.000550763 -0.0305173 3.1411 -0.0802105 5.34514e-05 3.14129 -7.1991e-05 7.40178e-05 2.88662 0.0275877 -0.838533 -0.0314532 -0.416759 0.00567735 
0.996767 -8.63797e-05 -0.0802277 0 -4.65776e-05 -0.99999 0.000497982 0 -0.0802285 -0.000492644 -0.996776 0 0.317096 -5.2113e-05 0.460465 1 6.49475 -0.0768312 -0.31734 0.00381786 1.21378 -0.00513206 0.00337622 -0.000126096 0.0260597 0.000340974 0.0014396 -2.76969e-05 0.335022 -1.33359e-05 0.458817 0.0299769 0 -0.0299769 0.0170692 0 -0.0170692 0.317096 -5.2113e-05 0.460465 -0.0179268 -3.87771e-05 0.00164791 -9.56655e-05 0.0401103 -2.32818e-06 0.0109311 0.0002613 -0.0318984 3.1411 -0.0803156 4.67287e-05 3.14129 -7.1991e-05 7.40178e-05 2.81965 -0.0252604 -0.754163 -0.0216329 -0.40396 0.0058643 
0.996759 -8.92586e-05 -0.0803226 0 -4.95357e-05 -0.99999 0.000496529 0 -0.0803234 -0.000490951 -0.996769 0 0.317108 -5.29427e-05 0.460436 1 6.41044 -0.0473518 -0.313789 -0.0013891 1.19619 -0.00467102 0.00378207 -0.000141318 0.0292188 0.000382286 0.00161287 -3.10853e-05 0.335052 -1.33359e-05 0.458787 0.029994 0 -0.029994 0.0170675 0 -0.0170675 0.317108 -5.29427e-05 0.460436 -0.0179439 -3.96068e-05 0.00164854 -9.48774e-05 0.0401578 -3.79595e-06 0.0112764 -0.00016043 -0.0320907 3.1411 -0.0804108 4.96968e-05 3.14129 -7.1991e-05 7.40178e-05 2.73094 0.00431127 -0.750783 -0.0268761 -0.385408 0.00583501 
0.996752 -8.50455e-05 -0.0804148 0 -4.50446e-05 -0.99999 0.000499242 0 -0.0804156 -0.000494007 -0.996761 0 0.31712 -5.21461e-05 0.460406 1 6.46843 -0.07742 -0.337632 0.00382433 1.20785 -0.00517807 0.00273337 -0.000102158 0.0211357 0.000276525 0.0011658 -2.25138e-05 0.335082 -1.33359e-05 0.458757 0.0300111 0 -0.0300111 0.0170658 0 -0.0170658 0.31712 -5.21461e-05 0.460406 -0.0179626 -3.88103e-05 0.00164895 -9.63197e-05 0.040204 -1.62518e-06 0.0112047 0.000139164 -0.031667 3.1411 -0.0805033 4.51914e-05 3.14129 -7.1991e-05 7.40178e-05 2.78465 -0.0257399 -0.774787 -0.0216838 -0.396133 0.0059141 
0.996744 -8.39149e-05 -0.0805108 0 -4.37589e-05 -0.99999 0.000500525 0 -0.0805116 -0.000495382 -0.996754 0 0.317131 -5.34028e-05 0.460376 1 6.32879 -0.0660858 -0.340697 0.00147362 1.17872 -0.00499746 0.00306224 -0.000114488 0.0237002 0.000310068 0.00130624 -2.52757e-05 0.335112 -1.33359e-05 0.458727 0.0300281 0 -0.0300281 0.0170641 0 -0.0170641 0.317131 -5.34028e-05 0.460376 -0.0179812 -4.0067e-05 0.00164849 -9.69838e-05 0.0402522 -1.02796e-06 0.0118623 0.000116656 -0.0318213 3.1411 -0.0805996 4.39018e-05 3.14129 -7.1991e-05 7.40178e-05 2.64055 -0.0143569 -0.778022 -0.0240627 -0.366029 0.00593779 
0.996736 -8.02606e-05 -0.0806084 0 -4.01309e-05 -0.99999 0.000499451 0 -0.0806092 -0.000494595 -0.996746 0 0.317144 -5.27638e-05 0.460343 1 6.33757 -0.065913 -0.360423 0.00115612 1.18032 -0.00494615 0.00228274 -8.53782e-05 0.0176845 0.00023135 0.000973888 -1.88801e-05 0.335142 -1.33359e-05 0.458697 0.0300452 0 -0.0300452 0.0170623 0 -0.0170623 0.317144 -5.27638e-05 0.460343 -0.0179983 -3.9428e-05 0.0016459 -9.65172e-05 0.0403011 7.86557e-07 0.0120534 0.000213135 -0.0315192 3.1411 -0.0806975 4.02623e-05 3.14129 -7.1991e-05 7.40178e-05 2.6448 -0.014108 -0.797911 -0.0244134 -0.366646 0.00591437 
0.996728 -8.72946e-05 -0.0807116 0 -4.68558e-05 -0.99999 0.000502917 0 -0.0807124 -0.000497499 -0.996737 0 0.317156 -5.49847e-05 0.460311 1 6.33568 -0.0249739 -0.36675 -0.00574146 1.17968 -0.00431072 0.00204394 -7.64769e-05 0.0158498 0.000207348 0.000872125 -1.69448e-05 0.335172 -1.33359e-05 0.458667 0.0300623 0 -0.0300623 0.0170606 0 -0.0170606 0.317156 -5.49847e-05 0.460311 -0.0180167 -4.16488e-05 0.00164374 -9.811e-05 0.0403528 -2.66389e-06 0.0120667 -0.000624069 -0.0314412 3.14109 -0.0808011 4.70097e-05 3.14129 -7.1991e-05 7.40178e-05 2.63811 0.0268662 -0.804422 -0.0313388 -0.364962 0.00583632 
0.99672 -9.11423e-05 -0.0808109 0 -5.09307e-05 -0.99999 0.000499657 0 -0.0808117 -0.000493912 -0.996729 0 0.317169 -5.53637e-05 0.460279 1 6.36121 -0.178617 -0.380522 0.0208544 1.18517 -0.00664587 0.00129833 -4.86045e-05 0.0100776 0.000131825 0.00055406 -1.07837e-05 0.335203 -1.33359e-05 0.458637 0.0300793 0 -0.0300793 0.0170589 0 -0.0170589 0.317169 -5.53637e-05 0.460279 -0.018034 -4.20279e-05 0.00164206 -9.63958e-05 0.0404026 -4.65387e-06 0.0121834 0.00146823 -0.0311663 3.1411 -0.0809007 5.10984e-05 3.14129 -7.1991e-05 7.40178e-05 2.65904 -0.126655 -0.818368 -0.00478557 -0.369441 0.00601831 
0.996711 -9.12926e-05 -0.0809143 0 -5.0879e-05 -0.99999 0.000501518 0 -0.0809151 -0.000495762 -0.996721 0 0.317178 -5.44261e-05 0.460245 1 6.54786 -0.192468 -0.39678 0.0232948 1.2232 -0.00686531 0.000278066 -1.04124e-05 0.00216045 2.82595e-05 0.000118681 -2.31479e-06 0.335233 -1.33359e-05 0.458607 0.0300964 0 -0.0300964 0.0170571 0 -0.0170571 0.317178 -5.44261e-05 0.460245 -0.0180542 -4.10903e-05 0.00163818 -9.73232e-05 0.0404544 -4.68648e-06 0.0113664 0.00168206 -0.0307261 3.1411 -0.0810044 5.10469e-05 3.14129 -7.1991e-05 7.40178e-05 2.84087 -0.14047 -0.83481 -0.00237218 -0.406424 0.0060185 
0.996704 -9.69689e-05 -0.0810022 0 -5.62919e-05 -0.99999 0.000504449 0 -0.0810031 -0.000498237 -0.996714 0 0.317192 -5.69466e-05 0.460218 1 6.51548 -0.119638 -0.493056 0.00992121 1.21509 -0.00569346 -0.000978692 3.66638e-05 -0.00761063 -9.9551e-05 -0.00041777 8.164e-06 0.335263 -1.33359e-05 0.458577 0.0301134 0 -0.0301134 0.0170554 0 -0.0170554 0.317192 -5.69466e-05 0.460218 -0.0180708 -4.36107e-05 0.00164099 -9.8675e-05 0.0404985 -7.4678e-06 0.012128 0.000481512 -0.029316 3.14109 -0.0810927 5.64781e-05 3.14129 -7.1991e-05 7.40178e-05 2.80442 -0.0676048 -0.931227 -0.0157706 -0.397422 0.00593432 
0.996696 -9.57816e-05 -0.0811093 0 -5.58241e-05 -0.99999 0.000494899 0 -0.0811102 -0.000488746 -0.996705 0 0.317204 -5.57634e-05 0.460183 1 6.42905 -0.0984854 -0.418743 0.00633119 1.19793 -0.0053407 9.70998e-05 -3.63989e-06 0.00075585 9.88527e-06 4.14547e-05 -8.11313e-07 0.335293 -1.33359e-05 0.458547 0.0301305 0 -0.0301305 0.0170536 0 -0.0170536 0.317204 -5.57634e-05 0.460183 -0.0180892 -4.24275e-05 0.00163657 -9.39098e-05 0.0405522 -7.06211e-06 0.0120829 0.000610889 -0.0306089 3.1411 -0.0812001 5.60092e-05 3.14129 -7.1991e-05 7.40178e-05 2.71301 -0.0462419 -0.857113 -0.0194205 -0.379175 0.00589464 
0.996688 -0.000101102 -0.0811978 0 -6.09271e-05 -0.99999 0.000497249 0 -0.0811986 -0.000490664 -0.996698 0 0.317217 -5.70309e-05 0.460155 1 6.44263 -0.0744711 -0.485746 0.00161009 1.2001 -0.00483368 -0.00054653 2.04953e-05 -0.00425816 -5.56889e-05 -0.000233364 4.57581e-06 0.335323 -1.33359e-05 0.458517 0.0301475 0 -0.0301475 0.0170518 0 -0.0170518 0.317217 -5.70309e-05 0.460155 -0.0181056 -4.3695e-05 0.00163838 -9.49768e-05 0.0405965 -9.67684e-06 0.0126056 0.00021329 -0.0295714 3.1411 -0.0812889 6.11295e-05 3.14129 -7.1991e-05 7.40178e-05 2.72249 -0.0221923 -0.924254 -0.0241662 -0.380453 0.00577028 
0.99668 -9.66962e-05 -0.081301 0 -5.65264e-05 -0.99999 0.000496384 0 -0.0813018 -0.00049015 -0.996689 0 0.317232 -5.56158e-05 0.460121 1 6.35045 -0.0966308 -0.458614 0.00563184 1.18134 -0.00526639 -1.65358e-05 6.20353e-07 -0.000128968 -1.68655e-06 -7.06184e-06 1.38745e-07 0.335353 -1.33359e-05 0.458487 0.0301646 0 -0.0301646 0.0170501 0 -0.0170501 0.317232 -5.56158e-05 0.460121 -0.0181214 -4.22799e-05 0.00163495 -9.46308e-05 0.0406482 -7.48144e-06 0.0128796 0.000495663 -0.0301043 3.1411 -0.0813924 5.67147e-05 3.14129 -7.1991e-05 7.40178e-05 2.62551 -0.0442775 -0.897289 -0.0201784 -0.360641 0.00588653 
0.996672 -0.000101357 -0.0814035 0 -6.09466e-05 -0.99999 0.0004989 0 -0.0814043 -0.000492287 -0.996681 0 0.317243 -5.70002e-05 0.46009 1 6.26147 -0.0673174 -0.398367 0.000999788 1.16339 -0.00490576 0.00106741 -4.0059e-05 0.008333 0.000108971 0.000455909 -8.97648e-06 0.335383 -1.33359e-05 0.458456 0.0301816 0 -0.0301816 0.0170483 0 -0.0170483 0.317243 -5.70002e-05 0.46009 -0.0181402 -4.36643e-05 0.00163344 -9.57938e-05 0.0406996 -9.76144e-06 0.0128429 7.57312e-05 -0.0311772 3.1411 -0.0814953 6.11502e-05 3.14129 -7.1991e-05 7.40178e-05 2.53178 -0.0149219 -0.837221 -0.024839 -0.341659 0.0059118 
0.996664 -9.26345e-05 -0.0814971 0 -5.21963e-05 -0.99999 0.000498318 0 -0.0814979 -0.000492411 -0.996673 0 0.317257 -5.67015e-05 0.460059 1 6.2915 -0.0594732 -0.423101 -0.000538306 1.16925 -0.00485339 0.000212273 -7.96904e-06 0.00165874 2.169e-05 9.06798e-05 -1.7887e-06 0.335414 -1.33359e-05 0.458426 0.0301987 0 -0.0301987 0.0170465 0 -0.0170465 0.317257 -5.67015e-05 0.460059 -0.0181566 -4.33656e-05 0.00163328 -9.56781e-05 0.0407465 -5.39679e-06 0.0129421 1.03138e-05 -0.0307827 3.1411 -0.0815892 5.2371e-05 3.14129 -7.1991e-05 7.40178e-05 2.55747 -0.00701771 -0.862103 -0.0264061 -0.346564 0.00598421 
0.996656 -9.2715e-05 -0.081594 0 -5.2055e-05 -0.99999 0.000500443 0 -0.0815948 -0.000494532 -0.996665 0 0.31727 -5.6307e-05 0.46003 1 6.31951 -0.0848721 -0.44147 0.00370133 1.17473 -0.00516398 6.30366e-06 -2.36717e-07 4.93036e-05 6.44685e-07 2.69319e-06 -5.32318e-08 0.335444 -1.33359e-05 0.458396 0.0302157 0 -0.0302157 0.0170447 0 -0.0170447 0.31727 -5.6307e-05 0.46003 -0.0181738 -4.29711e-05 0.00163391 -9.67395e-05 0.0407951 -5.38903e-06 0.0129379 0.00032957 -0.0304898 3.1411 -0.0816864 5.22297e-05 3.14129 -7.1991e-05 7.40178e-05 2.58099 -0.0323841 -0.880634 -0.0221916 -0.351072 0.00594472 
0.996648 -9.46972e-05 -0.0816952 0 -5.39619e-05 -0.99999 0.00050083 0 -0.081696 -0.000494752 -0.996657 0 0.317282 -5.58004e-05 0.459998 1 6.29565 -0.076806 -0.407163 0.00252318 1.1701 -0.00501652 0.000695436 -2.61238e-05 0.00544456 7.11878e-05 0.000297161 -5.88509e-06 0.335474 -1.33359e-05 0.458366 0.0302328 0 -0.0302328 0.0170429 0 -0.0170429 0.317282 -5.58004e-05 0.459998 -0.0181922 -4.24645e-05 0.00163219 -9.68901e-05 0.0408458 -6.36991e-06 0.0128303 0.000236414 -0.0310749 3.1411 -0.0817879 5.41434e-05 3.14129 -7.1991e-05 7.40178e-05 2.55243 -0.0242582 -0.846498 -0.0234007 -0.345408 0.0058976 
0.99664 -8.46767e-05 -0.0817843 0 -4.39991e-05 -0.99999 0.000499173 0 -0.0817851 -0.000493907 -0.99665 0 0.317295 -5.54389e-05 0.45997 1 6.49344 -0.0747341 -0.524191 0.00133426 1.20931 -0.00497261 -0.00179328 6.73902e-05 -0.0140522 -0.000183722 -0.000766381 1.52036e-05 0.335504 -1.33359e-05 0.458336 0.0302498 0 -0.0302498 0.0170411 0 -0.0170411 0.317295 -5.54389e-05 0.45997 -0.018209 -4.2103e-05 0.00163425 -9.62633e-05 0.0408905 -1.37677e-06 0.0126951 0.00023442 -0.0290754 3.1411 -0.0818774 4.41474e-05 3.14129 -7.1991e-05 7.40178e-05 2.74609 -0.0221089 -0.963668 -0.0246211 -0.38372 0.00593479 
0.996633 -9.5241e-05 -0.0818725 0 -5.45318e-05 -0.99999 0.000499458 0 -0.0818734 -0.000493321 -0.996643 0 0.317308 -5.77371e-05 0.459942 1 6.49736 -0.0354409 -0.524215 -0.00542687 1.2101 -0.00427637 -0.00176131 6.6226e-05 -0.0138138 -0.000180602 -0.000752824 1.49606e-05 0.335534 -1.33359e-05 0.458305 0.0302669 0 -0.0302669 0.0170393 0 -0.0170393 0.317308 -5.77371e-05 0.459942 -0.0182264 -4.44013e-05 0.00163684 -9.61872e-05 0.0409347 -6.66227e-06 0.0127248 -0.000393895 -0.0291055 3.1411 -0.0819659 5.4716e-05 3.14129 -7.1991e-05 7.40178e-05 2.74591 0.0172647 -0.963831 -0.031416 -0.383617 0.00579583 
