O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.853229 7.99165e-05 -0.521518 0 0.000248752 -0.99999 0.000253734 0 -0.521523 -0.000346229 -0.853237 0 0.572523 4.35289e-05 0.190378 1 12.2471 -0.212702 -3.06809 0.0544538 2.46685 -0.0394576 0.00045215 -1.17274e-05 -0.00106952 -5.7139e-06 0.000158176 3.31172e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572523 4.35289e-05 0.190378 -0.0344604 5.76325e-05 0.00352964 -3.93257e-06 0.270858 8.43174e-05 0.000914966 -0.00101163 0.000337447 3.14119 -0.548639 -0.000291542 3.1413 -6.20234e-05 8.02616e-05 6.33059 -0.0526159 -0.590396 0.0110696 -1.07821 0.00726222 
0.853222 8.43149e-05 -0.52153 0 0.000252073 -0.99999 0.000250723 0 -0.521535 -0.000345393 -0.85323 0 0.572521 4.53198e-05 0.190371 1 12.2187 -0.288481 -2.88423 0.0666335 2.44818 -0.0469581 -0.0058776 0.000152425 0.0139029 7.42741e-05 -0.00205619 -4.30518e-05 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572521 4.53198e-05 0.190371 -0.0344626 5.94234e-05 0.00352217 -2.93374e-06 0.270864 8.63211e-05 0.000118357 0.000311469 -0.00179573 3.14119 -0.548653 -0.000295436 3.1413 -6.20234e-05 8.02616e-05 6.30211 -0.1284 -0.406393 0.0232501 -1.05951 0.00731734 
0.853227 8.41388e-05 -0.521521 0 0.000253818 -0.99999 0.000253924 0 -0.521526 -0.000349033 -0.853236 0 0.572523 4.8814e-05 0.190375 1 12.1813 -0.315871 -3.04311 0.0691763 2.45329 -0.0484576 0.00018636 -4.83172e-06 -0.000440817 -2.35549e-06 6.51945e-05 1.36503e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572523 4.8814e-05 0.190375 -0.0344609 6.29176e-05 0.0035262 -4.70998e-06 0.270859 8.67294e-05 0.00159227 0.000698651 0.000170023 3.14118 -0.548642 -0.00029748 3.1413 -6.20234e-05 8.02616e-05 6.26484 -0.155824 -0.565368 0.0258013 -1.06465 0.00726078 
0.853228 8.04165e-05 -0.521519 0 0.000248615 -0.99999 0.00025255 0 -0.521524 -0.000345147 -0.853236 0 0.572523 4.35936e-05 0.190375 1 12.1736 -0.207315 -3.0116 0.0538335 2.44897 -0.0390588 6.01854e-06 -1.56094e-07 -1.42363e-05 -7.6055e-08 2.10548e-06 4.40834e-08 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572523 4.35936e-05 0.190375 -0.0344602 5.76972e-05 0.00352649 -3.34432e-06 0.270858 8.44116e-05 0.0012914 -0.00109247 -0.000148935 3.14119 -0.548641 -0.000291382 3.1413 -6.20234e-05 8.02616e-05 6.2571 -0.0472303 -0.53387 0.010449 -1.06033 0.00725421 
0.853226 8.50864e-05 -0.521523 0 0.000253921 -0.99999 0.000252274 0 -0.521528 -0.000347679 -0.853234 0 0.572522 4.50393e-05 0.190372 1 12.2038 -0.264762 -2.95572 0.0626914 2.4507 -0.0445256 -0.000465682 1.20769e-05 0.00110152 5.88519e-06 -0.000162911 -3.41077e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572522 4.50393e-05 0.190372 -0.0344611 5.91429e-05 0.00352327 -3.9299e-06 0.27086 8.70021e-05 0.000712021 -0.000185736 -0.000897592 3.14119 -0.548645 -0.000297601 3.1413 -6.20234e-05 8.02616e-05 6.28728 -0.104685 -0.477951 0.0193099 -1.06206 0.00729199 
0.85323 8.131e-05 -0.521516 0 0.00024883 -0.99999 0.000251191 0 -0.521521 -0.0003441 -0.853238 0 0.572524 4.38083e-05 0.190375 1 12.2267 -0.240968 -3.08734 0.0581868 2.46422 -0.0417045 0.00149267 -3.8714e-05 -0.00353079 -1.8862e-05 0.000522182 1.09334e-05 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572524 4.38083e-05 0.190375 -0.0344595 5.79119e-05 0.00352685 -2.71908e-06 0.270857 8.46997e-05 0.00111027 -0.000513914 0.000676714 3.14119 -0.548637 -0.000291633 3.1413 -6.20234e-05 8.02616e-05 6.31028 -0.0808788 -0.609641 0.0148008 -1.07559 0.00723879 
0.853223 7.72953e-05 -0.521528 0 0.000245366 -0.99999 0.000253213 0 -0.521533 -0.000344019 -0.853231 0 0.57252 4.51889e-05 0.190369 1 12.2967 -0.279839 -2.92653 0.0654002 2.46577 -0.0461392 -0.00313343 8.12612e-05 0.00741182 3.95946e-05 -0.00109618 -2.29519e-05 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.57252 4.51889e-05 0.190369 -0.0344632 5.92925e-05 0.00352103 -3.22348e-06 0.270863 8.27565e-05 -0.00043204 0.000124342 -0.00146298 3.14119 -0.548651 -0.000287576 3.1413 -6.20234e-05 8.02616e-05 6.38016 -0.119761 -0.448705 0.0220162 -1.07712 0.00725933 
0.853228 7.53806e-05 -0.521519 0 0.000245542 -0.99999 0.000257178 0 -0.521524 -0.000347493 -0.853236 0 0.572523 4.63528e-05 0.190373 1 12.3006 -0.30613 -3.07278 0.0680004 2.47696 -0.0477694 0.000476427 -1.23541e-05 -0.00112694 -6.02122e-06 0.000166669 3.48962e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572523 4.63528e-05 0.190373 -0.0344609 6.04564e-05 0.00352488 -5.15553e-06 0.270858 8.23056e-05 0.000262409 0.000473037 0.000348996 3.14119 -0.548641 -0.00028778 3.1413 -6.20234e-05 8.02616e-05 6.38421 -0.146074 -0.59505 0.0246223 -1.08833 0.00728245 
0.853228 6.94051e-05 -0.52152 0 0.000239204 -0.99999 0.000258265 0 -0.521525 -0.000345115 -0.853236 0 0.572523 4.23763e-05 0.190371 1 12.2434 -0.237455 -2.99239 0.0585545 2.4602 -0.0419395 -1.19871e-05 3.10935e-07 2.83542e-05 1.51469e-07 -4.19345e-06 -8.77954e-08 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572523 4.23763e-05 0.190371 -0.0344604 5.64799e-05 0.00352273 -4.8204e-06 0.270859 7.91074e-05 0.000295287 -0.000612326 -0.000473263 3.14119 -0.548642 -0.000280351 3.1413 -6.20234e-05 8.02616e-05 6.32698 -0.0773678 -0.51464 0.0151689 -1.07156 0.00724604 
0.853229 7.19826e-05 -0.521518 0 0.00024189 -0.99999 0.000257719 0 -0.521523 -0.00034605 -0.853237 0 0.572524 4.43591e-05 0.190371 1 12.2679 -0.274412 -3.01006 0.0637954 2.46604 -0.0452037 -4.32837e-09 1.12253e-10 1.02383e-08 5.46981e-11 -1.51419e-09 -3.17028e-11 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572524 4.43591e-05 0.190371 -0.0344599 5.84627e-05 0.00352264 -4.92119e-06 0.270858 8.04746e-05 0.000138028 -1.18301e-05 -0.000306433 3.14119 -0.54864 -0.000283499 3.1413 -6.20234e-05 8.02616e-05 6.35144 -0.114342 -0.532323 0.0204137 -1.07741 0.00729376 
0.853229 7.26899e-05 -0.521518 0 0.00024198 -0.99999 0.000256511 0 -0.521523 -0.000345067 -0.853237 0 0.572523 4.36443e-05 0.19037 1 12.2859 -0.27729 -2.99613 0.0643963 2.46852 -0.045569 -3.1878e-05 8.26792e-07 7.54041e-05 4.02822e-07 -1.11519e-05 -2.33486e-07 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572523 4.36443e-05 0.19037 -0.0344601 5.77479e-05 0.0035216 -4.35206e-06 0.270857 8.06818e-05 -5.90352e-05 6.27429e-05 -0.000541831 3.14119 -0.548639 -0.000283605 3.1413 -6.20234e-05 8.02616e-05 6.36949 -0.11721 -0.518389 0.0210122 -1.0799 0.00729368 
0.853231 7.25187e-05 -0.521514 0 0.000241865 -0.99999 0.000256654 0 -0.521519 -0.000345128 -0.853239 0 0.572525 4.59582e-05 0.190372 1 12.2704 -0.279208 -3.03252 0.0642535 2.46812 -0.0454674 3.11106e-05 -8.06749e-07 -7.3589e-05 -3.93152e-07 1.08834e-05 2.27879e-07 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572525 4.59582e-05 0.190372 -0.034459 6.00618e-05 0.00352376 -4.40489e-06 0.270855 8.06076e-05 0.000228865 0.000112418 -4.17182e-05 3.14119 -0.548635 -0.000283469 3.1413 -6.20234e-05 8.02616e-05 6.35407 -0.119145 -0.554823 0.0208728 -1.0795 0.00728169 
0.853231 6.76461e-05 -0.521514 0 0.000238122 -0.99999 0.000259874 0 -0.521519 -0.000345924 -0.853239 0 0.572524 4.44408e-05 0.190373 1 12.2884 -0.355459 -3.04108 0.0744747 2.47194 -0.0515734 4.10693e-05 -1.06515e-06 -9.71454e-05 -5.18994e-07 1.43672e-05 3.00806e-07 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572524 4.44408e-05 0.190373 -0.0344591 5.85444e-05 0.00352419 -5.44792e-06 0.270856 7.83703e-05 7.84203e-05 0.00209827 -1.69026e-05 3.14119 -0.548635 -0.000279083 3.1413 -6.20234e-05 8.02616e-05 6.37206 -0.19539 -0.563385 0.0310928 -1.08332 0.00715767 
0.853234 8.74654e-05 -0.521509 0 0.000256544 -0.99999 0.000252014 0 -0.521514 -0.000348823 -0.853243 0 0.572526 5.04317e-05 0.190375 1 12.2778 -0.44232 -3.09974 0.0865375 2.47445 -0.0591021 0.0017248 -4.47097e-05 -0.00407985 -2.18021e-05 0.000603379 1.26343e-05 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572526 5.04317e-05 0.190375 -0.0344575 6.45353e-05 0.00352655 -4.15925e-06 0.270852 8.83022e-05 0.000567602 0.00335204 0.00073074 3.14118 -0.548629 -0.000300672 3.1413 -6.20234e-05 8.02616e-05 6.36143 -0.282289 -0.622111 0.0431655 -1.08586 0.00728316 
0.85323 7.79012e-05 -0.521516 0 0.000247678 -0.99999 0.000255843 0 -0.521521 -0.000347468 -0.853238 0 0.572524 4.8013e-05 0.19037 1 12.3138 -0.362222 -2.95702 0.0765716 2.47078 -0.0529917 -0.0010873 2.81902e-05 0.0025719 1.37421e-05 -0.000380369 -7.96422e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572524 4.8013e-05 0.19037 -0.0344597 6.21166e-05 0.00352174 -4.80202e-06 0.270857 8.35153e-05 -0.0005936 0.00187887 -0.00109704 3.14119 -0.548637 -0.000290283 3.1413 -6.20234e-05 8.02616e-05 6.39743 -0.202178 -0.479297 0.0331958 -1.08217 0.00727069 
0.853236 8.45908e-05 -0.521506 0 0.000252843 -0.99999 0.000251474 0 -0.521511 -0.000346433 -0.853244 0 0.572527 4.78971e-05 0.190373 1 12.2563 -0.338482 -3.06415 0.072103 2.46775 -0.0502848 0.000500109 -1.29662e-05 -0.00118296 -6.32071e-06 0.000174951 3.66329e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572527 4.78971e-05 0.190373 -0.0344567 6.20007e-05 0.00352499 -3.39805e-06 0.270851 8.65947e-05 0.000551651 0.00141511 0.000360074 3.14119 -0.548626 -0.000296335 3.1413 -6.20234e-05 8.02616e-05 6.33998 -0.178429 -0.586532 0.0287254 -1.07916 0.0072962 
0.853233 7.8886e-05 -0.521511 0 0.000248563 -0.99999 0.000255405 0 -0.521516 -0.000347555 -0.853241 0 0.572524 4.4618e-05 0.190372 1 12.3715 -0.263152 -3.08818 0.0618176 2.49097 -0.0440084 0.000514124 -1.33334e-05 -0.00121611 -6.49744e-06 0.000179855 3.76552e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572524 4.4618e-05 0.190372 -0.0344593 5.87216e-05 0.00352416 -4.71061e-06 0.270854 8.4001e-05 -0.000441935 -4.42931e-05 0.000366443 3.14119 -0.548631 -0.000291318 3.1413 -6.20234e-05 8.02616e-05 6.45519 -0.103082 -0.610515 0.0184367 -1.10237 0.00729361 
0.853234 8.16242e-05 -0.521509 0 0.000251025 -0.99999 0.000254184 0 -0.521514 -0.000347797 -0.853242 0 0.572526 4.74195e-05 0.19037 1 12.2604 -0.299211 -2.97807 0.0673961 2.46224 -0.047381 -0.000120758 3.1311e-06 0.000285641 1.52622e-06 -4.22442e-05 -8.84492e-07 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572526 4.74195e-05 0.19037 -0.0344575 6.15232e-05 0.00352208 -4.45637e-06 0.270853 8.53517e-05 2.1278e-07 0.000570948 -0.000679372 3.14119 -0.548629 -0.000294204 3.1413 -6.20234e-05 8.02616e-05 6.34404 -0.139158 -0.500416 0.0240188 -1.07364 0.00727156 
0.85324 7.78344e-05 -0.5215 0 0.000246363 -0.99999 0.000253831 0 -0.521505 -0.000345064 -0.853248 0 0.57253 4.35852e-05 0.190373 1 12.1883 -0.22891 -3.05048 0.0564209 2.4538 -0.0406098 0.000587786 -1.52444e-05 -0.00139035 -7.42785e-06 0.000205621 4.30518e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.57253 4.35852e-05 0.190373 -0.0344536 5.76888e-05 0.00352437 -3.65494e-06 0.270848 8.31575e-05 0.00103292 -0.000590039 0.000398452 3.14119 -0.548619 -0.000288738 3.1413 -6.20234e-05 8.02616e-05 6.27205 -0.0688299 -0.572911 0.0130369 -1.06522 0.00722816 
0.853238 7.35528e-05 -0.521504 0 0.000244535 -0.99999 0.000259047 0 -0.521509 -0.000348561 -0.853246 0 0.572527 4.44867e-05 0.190372 1 12.3274 -0.274925 -3.01734 0.0640386 2.47775 -0.0453496 -1.80455e-06 4.67988e-08 4.2685e-06 2.28068e-08 -6.31275e-07 -1.32164e-08 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572527 4.44867e-05 0.190372 -0.0344562 5.85903e-05 0.00352352 -5.91789e-06 0.27085 8.15705e-05 -0.000378384 2.57763e-05 -0.000389532 3.14118 -0.548623 -0.000286596 3.1413 -6.20234e-05 8.02616e-05 6.41111 -0.114864 -0.539734 0.0206598 -1.08918 0.00728235 
0.85324 8.07886e-05 -0.5215 0 0.000248895 -0.99999 0.00025231 0 -0.521505 -0.000345086 -0.853248 0 0.572528 4.30169e-05 0.190374 1 12.2991 -0.221548 -3.08557 0.0556617 2.47715 -0.0402252 0.000946055 -2.45375e-05 -0.00223781 -1.19552e-05 0.000330951 6.92919e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572528 4.30169e-05 0.190374 -0.0344555 5.71205e-05 0.00352554 -3.26537e-06 0.270848 8.45823e-05 0.000206066 -0.000818139 0.000527063 3.14119 -0.548619 -0.000291706 3.1413 -6.20234e-05 8.02616e-05 6.38286 -0.0614621 -0.608009 0.0122765 -1.08858 0.00728783 
0.853241 7.45151e-05 -0.521499 0 0.000243761 -0.99999 0.000255941 0 -0.521504 -0.000345507 -0.853249 0 0.572529 4.51899e-05 0.190374 1 12.2451 -0.0545946 -3.10739 0.0312568 2.46811 -0.0251232 0.00285166 -7.39511e-05 -0.00674533 -3.60382e-05 0.000997572 2.08872e-05 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572529 4.51899e-05 0.190374 -0.0344543 5.92935e-05 0.00352602 -4.31768e-06 0.270847 8.16199e-05 0.000696738 -0.00353316 0.000950843 3.14119 -0.548617 -0.000285689 3.1413 -6.20234e-05 8.02616e-05 6.32885 0.105471 -0.629844 -0.0121244 -1.07954 0.00713159 
0.853239 7.80952e-05 -0.521502 0 0.00024638 -0.99999 0.000253358 0 -0.521507 -0.000344669 -0.853247 0 0.572528 4.4818e-05 0.190371 1 12.2814 -0.0999127 -3.0256 0.0386215 2.46911 -0.0297239 7.14235e-06 -1.85213e-07 -1.68945e-05 -9.02595e-08 2.49856e-06 5.23159e-08 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572528 4.4818e-05 0.190371 -0.0344554 5.89216e-05 0.00352315 -3.42932e-06 0.270849 8.32295e-05 -7.61469e-05 -0.00280852 -0.000140174 3.14119 -0.548621 -0.000288759 3.1413 -6.20234e-05 8.02616e-05 6.36517 0.0601552 -0.548008 -0.00476043 -1.08052 0.00721788 
0.853239 6.68792e-05 -0.521502 0 0.000236889 -0.99999 0.000259336 0 -0.521507 -0.00034482 -0.853247 0 0.572528 4.071e-05 0.190371 1 12.2815 -0.0880128 -3.02922 0.0369683 2.46943 -0.0286583 1.57108e-05 -4.07552e-07 -3.71624e-05 -1.98521e-07 5.496e-06 1.15064e-07 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572528 4.071e-05 0.190371 -0.0344552 5.48136e-05 0.00352297 -5.02122e-06 0.270848 7.78516e-05 -5.02568e-05 -0.00307442 -9.35667e-05 3.14119 -0.54862 -0.000277635 3.1413 -6.20234e-05 8.02616e-05 6.36524 0.0720769 -0.551631 -0.00641834 -1.08085 0.00717033 
0.853237 7.8095e-05 -0.521504 0 0.000247849 -0.99999 0.00025576 0 -0.521509 -0.000347485 -0.853246 0 0.572528 4.63125e-05 0.190371 1 12.3149 -0.259385 -3.04038 0.0615025 2.47672 -0.0438027 3.76898e-05 -9.77294e-07 -8.91515e-05 -4.76345e-07 1.31848e-05 2.76057e-07 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572528 4.63125e-05 0.190371 -0.0344558 6.04161e-05 0.00352302 -4.78432e-06 0.27085 8.36108e-05 -0.000277878 -0.000216442 -2.4798e-05 3.14119 -0.548623 -0.000290481 3.1413 -6.20234e-05 8.02616e-05 6.39863 -0.0993302 -0.562773 0.0181246 -1.08813 0.00728815 
0.853239 7.4262e-05 -0.521502 0 0.000243299 -0.99999 0.000255667 0 -0.521507 -0.000345033 -0.853247 0 0.572528 4.44373e-05 0.190371 1 12.269 -0.196634 -2.98753 0.0527941 2.46438 -0.038436 -5.19565e-05 1.34741e-06 0.000122898 6.56579e-07 -1.81756e-05 -3.80555e-07 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572528 4.44373e-05 0.190371 -0.0344552 5.85409e-05 0.0035225 -4.12375e-06 0.270849 8.14338e-05 -7.27128e-05 -0.00124543 -0.000585513 3.14119 -0.54862 -0.000285148 3.1413 -6.20234e-05 8.02616e-05 6.35279 -0.0365646 -0.509937 0.00941178 -1.07581 0.00726103 
0.853243 7.14038e-05 -0.521494 0 0.000240347 -0.99999 0.000256324 0 -0.521499 -0.000344053 -0.853252 0 0.57253 4.36029e-05 0.190373 1 12.2861 -0.413106 -3.04933 0.0834155 2.47266 -0.0572739 0.000129083 -3.3478e-06 -0.000305334 -1.63118e-06 4.51558e-05 9.4547e-07 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.57253 4.36029e-05 0.190373 -0.0344535 5.77066e-05 0.0035243 -4.03977e-06 0.270844 7.99255e-05 0.000251968 0.00228958 0.000115073 3.14119 -0.548612 -0.000281687 3.1413 -6.20234e-05 8.02616e-05 6.37 -0.253031 -0.57181 0.0400315 -1.08412 0.00736534 
0.85324 8.08292e-05 -0.521499 0 0.000249499 -0.99999 0.000253221 0 -0.521504 -0.000346178 -0.853249 0 0.572529 4.47287e-05 0.190373 1 12.3358 -0.379749 -3.03516 0.078988 2.48067 -0.0546238 4.4856e-06 -1.16326e-07 -1.06103e-05 -5.66877e-08 1.56916e-06 3.28541e-08 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572529 4.47287e-05 0.190373 -0.0344548 5.88323e-05 0.0035245 -3.78556e-06 0.270847 8.47498e-05 -0.000388419 0.00168791 -0.000162438 3.14119 -0.548617 -0.000292414 3.1413 -6.20234e-05 8.02616e-05 6.41956 -0.219677 -0.5576 0.0356062 -1.09211 0.00740466 
0.85324 7.70408e-05 -0.5215 0 0.00024699 -0.99999 0.000256379 0 -0.521505 -0.000347565 -0.853248 0 0.572528 4.4963e-05 0.190372 1 12.3366 -0.353341 -3.05237 0.0751094 2.48223 -0.052209 6.07001e-05 -1.57412e-06 -0.00014358 -7.67142e-07 2.12342e-05 4.44575e-07 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572528 4.4963e-05 0.190372 -0.0344557 5.90666e-05 0.00352328 -4.96584e-06 0.270847 8.31142e-05 -0.000225589 0.0012289 2.2349e-05 3.14119 -0.548618 -0.000289473 3.1413 -6.20234e-05 8.02616e-05 6.42043 -0.193279 -0.574798 0.0317298 -1.09367 0.00736281 
0.853242 7.77179e-05 -0.521496 0 0.000247017 -0.99999 0.000255128 0 -0.521501 -0.000346511 -0.85325 0 0.572529 4.56584e-05 0.190373 1 12.3161 -0.391343 -3.07311 0.0801874 2.47977 -0.0552974 0.000477606 -1.23846e-05 -0.00112973 -6.03614e-06 0.000167076 3.49824e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572529 4.56584e-05 0.190373 -0.0344545 5.9762e-05 0.00352484 -4.36716e-06 0.270845 8.32973e-05 1.95725e-05 0.00193575 0.000349555 3.14119 -0.548614 -0.000289504 3.1413 -6.20234e-05 8.02616e-05 6.39995 -0.231286 -0.595583 0.0368083 -1.09122 0.00735368 
0.853245 6.92583e-05 -0.521491 0 0.000239696 -0.99999 0.000259376 0 -0.521496 -0.000346318 -0.853254 0 0.572531 4.15813e-05 0.190376 1 12.3165 -0.272545 -3.10723 0.0629845 2.48207 -0.0447249 0.00187752 -4.87011e-05 -0.00444111 -2.37266e-05 0.000656791 1.37506e-05 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572531 4.15813e-05 0.190376 -0.034453 5.56849e-05 0.00352734 -5.42032e-06 0.270842 7.91995e-05 0.00014556 -0.00011631 0.000764279 3.14119 -0.548608 -0.000280923 3.1413 -6.20234e-05 8.02616e-05 6.40035 -0.112465 -0.629765 0.0196005 -1.09353 0.00730414 
0.853244 8.50089e-05 -0.521493 0 0.000253767 -0.99999 0.000252194 0 -0.521498 -0.000347528 -0.853253 0 0.57253 4.66442e-05 0.190373 1 12.3139 -0.396593 -3.01724 0.0814117 2.47546 -0.0561244 -4.99565e-07 1.2953e-08 1.18168e-06 6.31402e-09 -1.74757e-07 -3.65906e-09 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.57253 4.66442e-05 0.190373 -0.0344536 6.07478e-05 0.00352504 -3.86914e-06 0.270843 8.69443e-05 -0.000205391 0.00203207 -0.00035636 3.14119 -0.54861 -0.000297414 3.1413 -6.20234e-05 8.02616e-05 6.3978 -0.236539 -0.53974 0.038034 -1.08692 0.00742021 
0.853239 6.9307e-05 -0.521501 0 0.000239007 -0.99999 0.000258147 0 -0.521506 -0.00034491 -0.853247 0 0.572528 3.87526e-05 0.19037 1 12.2725 -0.210026 -2.96029 0.0550395 2.46299 -0.0398597 -0.000471298 1.22279e-05 0.00111481 5.95498e-06 -0.00016487 -3.45152e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572528 3.87526e-05 0.19037 -0.0344551 5.28563e-05 0.00352123 -4.73591e-06 0.270848 7.90324e-05 -0.000302331 -0.00110453 -0.000899608 3.14119 -0.548619 -0.000280117 3.1413 -6.20234e-05 8.02616e-05 6.35626 -0.0499196 -0.482694 0.0116495 -1.07442 0.00730557 
0.853243 8.37303e-05 -0.521495 0 0.000252637 -0.99999 0.000252794 0 -0.5215 -0.000347451 -0.853251 0 0.572529 4.73706e-05 0.190373 1 12.3051 -0.383428 -3.07486 0.0789748 2.47782 -0.0545794 0.000584052 -1.51428e-05 -0.00138152 -7.38194e-06 0.000204313 4.27798e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572529 4.73706e-05 0.190373 -0.0344541 6.14742e-05 0.00352482 -4.00513e-06 0.270845 8.63185e-05 0.000133855 0.00181929 0.000396911 3.14119 -0.548612 -0.00029609 3.1413 -6.20234e-05 8.02616e-05 6.38899 -0.22338 -0.597343 0.0355982 -1.08927 0.00737196 
0.853244 7.69783e-05 -0.521494 0 0.000247449 -0.99999 0.000257254 0 -0.521499 -0.00034855 -0.853252 0 0.57253 4.47697e-05 0.190371 1 12.2727 -0.316103 -3.01665 0.0697546 2.46756 -0.0488617 3.17647e-07 -8.23741e-09 -7.51363e-07 -4.01465e-09 1.11119e-07 2.32641e-09 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.57253 4.47697e-05 0.190371 -0.0344535 5.88733e-05 0.00352219 -5.44891e-06 0.270844 8.32176e-05 0.000138351 0.000654438 -0.000239434 3.14118 -0.548611 -0.000290009 3.1413 -6.20234e-05 8.02616e-05 6.35663 -0.156045 -0.539128 0.0263761 -1.07902 0.00730261 
0.853246 7.12865e-05 -0.521489 0 0.000240781 -0.99999 0.000257263 0 -0.521494 -0.00034508 -0.853255 0 0.572531 4.3112e-05 0.190372 1 12.2645 -0.249629 -3.08283 0.0595935 2.47058 -0.0425604 0.00118247 -3.06684e-05 -0.00279703 -1.4943e-05 0.00041365 8.66069e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572531 4.3112e-05 0.190372 -0.0344521 5.72157e-05 0.00352409 -4.55001e-06 0.270841 8.00081e-05 0.0005157 -0.000397584 0.000596422 3.14119 -0.548606 -0.000282194 3.1413 -6.20234e-05 8.02616e-05 6.34848 -0.0895563 -0.605361 0.0162102 -1.08205 0.00723293 
0.853247 6.92159e-05 -0.521488 0 0.000238626 -0.99999 0.000257708 0 -0.521493 -0.000344336 -0.853255 0 0.572532 4.01742e-05 0.190374 1 12.2795 -0.218552 -3.07034 0.055334 2.47233 -0.0399845 0.00061719 -1.60101e-05 -0.00145991 -7.79893e-06 0.000215903 4.52028e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572532 4.01742e-05 0.190374 -0.034452 5.42778e-05 0.00352521 -4.47251e-06 0.270841 7.89107e-05 0.000259823 -0.000931335 0.000410579 3.14119 -0.548605 -0.000279668 3.1413 -6.20234e-05 8.02616e-05 6.36342 -0.0584627 -0.59288 0.0119471 -1.0838 0.0072576 
0.853243 8.2283e-05 -0.521495 0 0.000250078 -0.99999 0.000251384 0 -0.5215 -0.000344913 -0.853251 0 0.572529 4.76892e-05 0.190371 1 12.3381 -0.38967 -2.9862 0.0806856 2.47759 -0.0556128 -0.000240331 6.23079e-06 0.00056848 3.03735e-06 -8.40725e-05 -1.76045e-06 0.606984 -1.41036e-05 0.186848 0 0 0 0 0 0 0.572529 4.76892e-05 0.190371 -0.0344545 6.17928e-05 0.00352242 -2.9796e-06 0.270845 8.52781e-05 -0.000672645 0.00199569 -0.000778187 3.14119 -0.548613 -0.000293092 3.1413 -6.20234e-05 8.02616e-05 6.42203 -0.229621 -0.508669 0.0373073 -1.08905 0.00736785 
